1491.663492264286
1487.9343334321052
1484.2051745999242
1480.4760157677435
1476.7468569355626
1473.0176981033817
1469.2885392712008
1465.55938043902
1461.8302216068391
1458.1010627746582
1454.3719039424773
1450.6427451102963
1446.9135862781156
1443.1844274459347
1439.4552686137538
1435.7261097815729
1431.996950949392
1428.267792117211
1424.5386332850303
1420.8094744528494
1417.0803156206684
1413.3511567884875
1409.6219979563066
1405.8928391241259
1402.163680291945
1398.434521459764
1394.705362627583
1390.9762037954022
1387.2470449632215
1383.5178861310405
1379.7887272988596
1376.0595684666787
1372.3304096344978
1368.601250802317
1364.8720919701361
1361.1429331379552
1357.4137743057743
1353.6846154735933
1349.9554566414126
1346.2262978092317
1342.4971389770508
1338.7679801448699
1335.038821312689
1331.3096624805082
1327.5805036483273
1323.8513448161464
1320.1221859839654
1316.3930271517845
1312.6638683196036
1308.9347094874229
1305.205550655242
1301.476391823061
1297.74723299088
1294.0180741586992
1290.2889153265185
1286.5597564943375
1282.8305976621566
1279.1014388299757
1275.3722799977947
1271.643121165614
1267.9139623334331
1264.1848035012522
1260.4556446690713
1256.7264858368903
1252.9973270047096
1249.2681681725287
1245.5390093403478
1241.8098505081668
1238.080691675986
1234.3515328438052
1230.6223740116243
1226.8932151794434
1223.1640563472624
1219.4348975150815
1215.7057386829008
1211.9765798507199
1208.247421018539
1204.518262186358
1200.789103354177
1197.0599445219962
1193.3307856898155
1189.6016268576345
1185.8724680254536
1182.1433091932727
1178.4141503610917
1174.684991528911
1170.95583269673
1167.2266738645492
1163.4975150323683
1159.7683562001873
1156.0391973680066
1152.3100385358257
1148.5808797036448
1144.8517208714638
1141.122562039283
1137.3934032071022
1133.6642443749213
1129.9350855427404
1126.2059267105594
1122.4767678783785
1118.7476090461978
1115.0184502140169
1111.289291381836
1107.560132549655
1103.830973717474
1100.1018148852934
1096.3726560531125
1092.6434972209315
1088.9143383887506
1085.1851795565697
1081.4560207243887
1077.726861892208
1073.997703060027
1070.2685442278462
1066.5393853956652
1062.8102265634843
1059.0810677313036
1055.3519088991227
1051.6227500669418
1047.8935912347608
1044.16443240258
1040.4352735703992
1036.7061147382183
1032.9769559060373
1029.2477970738564
1025.5186382416755
1021.7894794094948
1018.0603205773139
1014.3311617451329
1010.602002912952
1006.8728440807711
1003.1436852485904
999.4145264164094
995.6853675842285
991.9562087520476
988.2270499198667
984.497891087686
980.768732255505
977.0395734233241
973.3104145911432
969.5812557589622
965.8520969267813
962.1229380946006
958.3937792624197
954.6646204302388
950.9354615980578
947.2063027658769
943.4771439336962
939.7479851015153
936.0188262693343
932.2896674371534
928.5605086049725
924.8313497727918
921.1021909406109
917.3730321084299
